r rz	VT2	2.841	1463414516	4	2.0	2
r rz	VT2	2.841	1463341840	1	2.0	2
r rz	VT2	2.841	1463416005	2	2.0	2
r rz	VT1	2.841	1464628463	3	2.0	2
r rz	VT1	2.841	1464634022	7	2.0	2
r rz	VT1	2.841	1463230217	3	2.0	2
r rz	VT1	2.841	1463232940	3	2.0	2
r rz	VT1	2.841	1464615853	2	2.0	2
r rz	VT1	2.841	1463091812	5	2.0	2
r rz	VT1	2.841	1463494408	1	2.0	2
r rz	VT1	2.841	1463345854	6	2.0	2
r rz	VT1	2.841	1464622089	4	2.0	2
r rz	VT1	2.841	1463339044	1	2.0	2
r rz	VT1	2.841	1464614838	1	2.0	2
r rz	VT3	2.841	1464341364	3	2.0	2
r rz	VT3	2.841	1464257166	2	2.0	2
r rz	VT3	2.841	1463170367	1	2.0	2
r rz	VT3	2.841	1463139948	1	2.0	2
r rz	VT3	2.841	1463171614	4	2.0	2
r rz	VT3	2.841	1463169611	3	2.0	2
r rz	VT3	2.841	1463138729	6	2.0	2
r rz	VT3	2.841	1463138891	4	2.0	2
r rz	AT2	2.841	1463341840	5	2.0	2
r rz	AT2	2.841	1463165468	5	2.0	2
r rz	AT2	2.841	1463414516	1	2.0	2
r rz	AT2	2.841	1463416005	2	2.0	2
r rz	AT2	2.841	1463416439	2	2.0	2
r rz	AT2	2.841	1463501458	1	2.0	2
r rz	AT3	2.841	1463138891	4	2.0	2
r rz	AT3	2.841	1463169611	2	2.0	2
r rz	AT3	2.841	1463139948	1	2.0	2
r rz	AT3	2.841	1464341364	2	2.0	2
r rz	AT3	2.841	1463170367	1	2.0	2
r rz	AT3	2.841	1463171614	4	2.0	2
r rz	AT3	2.841	1463138729	3	2.0	2
r rz	AT3	2.841	1464257166	2	2.0	2
r rz	NT6	2.841	1463924884	4	2.0	2
r rz	NT6	2.841	1463954986	2	2.0	2
r rz	NT6	2.841	1462990524	3	2.0	2
r rz	NT6	2.841	1463430622	2	2.0	2
r rz	NT6	2.841	1463934119	5	2.0	2
r rz	NT6	2.841	1463434688	4	2.0	2
r rz	NT6	2.841	1463932979	2	2.0	2
r rz	NT6	2.841	1463602101	1	2.0	2
r rz	NT6	2.841	1463060268	2	2.0	2
r rz	NT6	2.841	1463953760	3	2.0	2
r rz	VT10	2.841	1464189061	4	2.0	2
r rz	VT10	2.841	1463155878	1	2.0	2
r rz	VT10	2.841	1463392863	1	2.0	2
r rz	VT10	2.841	1463478140	1	2.0	2
r rz	VT10	2.841	1463223469	2	2.0	2
r rz	NT7	2.841	1463346155	2	2.0	2
r rz	NT7	2.841	1463262579	5	2.0	2
r rz	NT7	2.841	1463650222	1	2.0	2
r rz	NT7	2.841	1464093820	1	2.0	2
r rz	NT7	2.841	1463259515	3	2.0	2
r rz	NT7	2.841	1463776566	1	2.0	2
r rz	NT7	2.841	1464116511	2	2.0	2
r rz	NT5	2.841	1462952254	2	2.0	2
r rz	NT5	2.841	1463252430	1	2.0	2
r rz	NT5	2.841	1463253348	1	2.0	2
r rz	NT5	2.841	1463343294	2	2.0	2
r rz	NT5	2.841	1463349319	2	2.0	2
r rz	NT5	2.841	1463583354	3	2.0	2
r rz	NT5	2.841	1464540710	4	2.0	2
r rz	NT5	2.841	1464529199	4	2.0	2
r rz	NT5	2.841	1463421796	1	2.0	2
r rz	NT5	2.841	1464542193	3	2.0	2
r rz	NT5	2.841	1464542574	3	2.0	2
r rz	AT1	2.841	1463232940	3	2.0	2
r rz	AT1	2.841	1464634022	6	2.0	2
r rz	AT1	2.841	1464615853	3	2.0	2
r rz	AT1	2.841	1464622089	2	2.0	2
r rz	AT1	2.841	1464614838	3	2.0	2
r rz	AT1	2.841	1463230217	2	2.0	2
r rz	AT1	2.841	1464628463	1	2.0	2
r rz	AT1	2.841	1463345854	2	2.0	2
r rz	AT1	2.841	1463339044	1	2.0	2
r rz	AT1	2.841	1463091812	5	2.0	2
r rz	AT1	2.841	1463494408	1	2.0	2
r rz	VT4	2.841	1463738868	2	2.0	2
r rz	VT4	2.841	1463771502	2	2.0	2
r rz	VT4	2.841	1463524709	2	2.0	2
r rz	VT4	2.841	1464643519	2	2.0	2
r rz	VT4	2.841	1463763813	4	2.0	2
r rz	VT4	2.841	1463172770	2	2.0	2
r rz	VT4	2.841	1463765502	2	2.0	2
r rz	VT4	2.841	1463240275	2	2.0	2
r rz	VT4	2.841	1463747815	4	2.0	2
r rz	VT9	2.841	1463822699	3	2.0	2
r rz	VT9	2.841	1464597704	4	2.0	2
r rz	VT9	2.841	1463337698	1	2.0	2
r rz	VT9	2.841	1464597202	1	2.0	2
r rz	VT9	2.841	1463827073	2	2.0	2
r rz	VT9	2.841	1464602684	4	2.0	2
r rz	VT9	2.841	1463074702	1	2.0	2
r rz	VT9	2.841	1463323588	1	2.0	2
r rz	VT9	2.841	1463217412	2	2.0	2
p w	NT1	0	1463494408	7	1462.0	175
p w	NT1	0	1463232940	5	1462.0	175
p w	NT1	0	1463339044	7	1462.0	175
p w	NT1	0	1464634022	7	1462.0	175
p w	NT1	0	1463091812	7	1462.0	175
p w	NT1	0	1464628463	5	1462.0	175
p w	NT1	0	1463230217	7	1462.0	175
p w	NT1	0	1464615853	4	1462.0	175
p w	NT1	0	1464622089	5	1462.0	175
p w	NT1	0	1463345854	6	1462.0	175
p w	NT1	0	1464614838	7	1462.0	175
p w	AT8	0	1463153213	6	1462.0	175
p w	AT8	0	1463653367	2	1462.0	175
p w	AT8	0	1463212300	6	1462.0	175
p w	AT8	0	1463153889	6	1462.0	175
p w	AT8	0	1463066048	2	1462.0	175
p w	AT9	0	1463217412	2	1462.0	175
p w	AT9	0	1463822699	3	1462.0	175
p w	AT9	0	1463074702	3	1462.0	175
p w	AT9	0	1463827073	2	1462.0	175
p w	AT9	0	1463323588	2	1462.0	175
p w	AT9	0	1463337698	3	1462.0	175
p w	AT9	0	1464597202	3	1462.0	175
p w	AT9	0	1464597704	5	1462.0	175
p w	AT9	0	1464602684	3	1462.0	175
p w	NT3	0	1463171614	6	1462.0	175
p w	NT3	0	1463169611	3	1462.0	175
p w	NT3	0	1463138891	1	1462.0	175
p w	NT3	0	1464257166	2	1462.0	175
p w	NT3	0	1463170367	5	1462.0	175
p w	NT3	0	1463138729	6	1462.0	175
p w	NT3	0	1464341364	3	1462.0	175
p w	NT3	0	1463139948	4	1462.0	175
p w	AT10	0	1463155878	3	1462.0	175
p w	AT10	0	1463392863	1	1462.0	175
p w	AT10	0	1463478140	1	1462.0	175
p w	AT10	0	1464189061	4	1462.0	175
p w	AT10	0	1463223469	3	1462.0	175
p w	VT7	0	1463776566	3	1462.0	175
p w	VT7	0	1464093820	4	1462.0	175
p w	VT7	0	1463259515	3	1462.0	175
p w	VT7	0	1463650222	5	1462.0	175
p w	VT7	0	1463262579	5	1462.0	175
p w	VT7	0	1464116511	2	1462.0	175
p w	VT7	0	1463346155	3	1462.0	175
p w	NT4	0	1463738868	5	1462.0	175
p w	NT4	0	1463524709	3	1462.0	175
p w	NT4	0	1463765502	2	1462.0	175
p w	NT4	0	1463771502	3	1462.0	175
p w	NT4	0	1463747815	6	1462.0	175
p w	NT4	0	1463240275	7	1462.0	175
p w	NT4	0	1463763813	5	1462.0	175
p w	NT4	0	1463172770	7	1462.0	175
p w	NT4	0	1464643519	4	1462.0	175
p w	VT8	0	1463153213	5	1462.0	175
p w	VT8	0	1463066048	6	1462.0	175
p w	VT8	0	1463653367	6	1462.0	175
p w	VT8	0	1463212300	6	1462.0	175
p w	VT8	0	1463153889	5	1462.0	175
p w	VT6	0	1463924884	5	1462.0	175
p w	VT6	0	1463934119	5	1462.0	175
p w	VT6	0	1463060268	2	1462.0	175
p w	VT6	0	1463954986	1	1462.0	175
p w	VT6	0	1463932979	3	1462.0	175
p w	VT6	0	1463430622	2	1462.0	175
p w	VT6	0	1463953760	6	1462.0	175
p w	VT6	0	1463602101	2	1462.0	175
p w	VT6	0	1462990524	3	1462.0	175
p w	VT6	0	1463434688	4	1462.0	175
p w	NT2	0	1463165468	5	1462.0	175
p w	NT2	0	1463414516	6	1462.0	175
p w	NT2	0	1463416005	4	1462.0	175
p w	NT2	0	1463501458	6	1462.0	175
p w	NT2	0	1463416439	2	1462.0	175
p w	NT2	0	1463341840	6	1462.0	175
p w	AT7	0	1463776566	6	1462.0	175
p w	AT7	0	1463650222	7	1462.0	175
p w	AT7	0	1464116511	6	1462.0	175
p w	AT7	0	1463259515	5	1462.0	175
p w	AT7	0	1463262579	6	1462.0	175
p w	AT7	0	1464093820	5	1462.0	175
p w	AT7	0	1463346155	3	1462.0	175
p w	VT5	0	1463343294	3	1462.0	175
p w	VT5	0	1462952254	2	1462.0	175
p w	VT5	0	1464529199	7	1462.0	175
p w	VT5	0	1463583354	2	1462.0	175
p w	VT5	0	1463252430	2	1462.0	175
p w	VT5	0	1464542574	5	1462.0	175
p w	VT5	0	1463349319	6	1462.0	175
p w	VT5	0	1464542193	3	1462.0	175
p w	VT5	0	1463253348	2	1462.0	175
p w	VT5	0	1463421796	5	1462.0	175
p w	VT5	0	1464540710	3	1462.0	175
p w	NT10	0	1463223469	6	1462.0	175
p w	NT10	0	1463155878	7	1462.0	175
p w	NT10	0	1463392863	5	1462.0	175
p w	NT10	0	1463478140	6	1462.0	175
p w	NT10	0	1464189061	7	1462.0	175
p w	NT9	0	1463217412	6	1462.0	175
p w	NT9	0	1463827073	4	1462.0	175
p w	NT9	0	1464602684	7	1462.0	175
p w	NT9	0	1463822699	7	1462.0	175
p w	NT9	0	1463337698	6	1462.0	175
p w	NT9	0	1463323588	5	1462.0	175
p w	NT9	0	1464597202	6	1462.0	175
p w	NT9	0	1464597704	7	1462.0	175
p w	NT9	0	1463074702	3	1462.0	175
p w	AT4	0	1463771502	2	1462.0	175
p w	AT4	0	1463240275	5	1462.0	175
p w	AT4	0	1463765502	3	1462.0	175
p w	AT4	0	1463763813	3	1462.0	175
p w	AT4	0	1464643519	2	1462.0	175
p w	AT4	0	1463172770	4	1462.0	175
p w	AT4	0	1463524709	1	1462.0	175
p w	AT4	0	1463738868	1	1462.0	175
p w	AT4	0	1463747815	2	1462.0	175
p w	NT8	0	1463653367	4	1462.0	175
p w	NT8	0	1463212300	5	1462.0	175
p w	NT8	0	1463066048	3	1462.0	175
p w	NT8	0	1463153889	6	1462.0	175
p w	NT8	0	1463153213	5	1462.0	175
p w	AT5	0	1463343294	3	1462.0	175
p w	AT5	0	1464540710	4	1462.0	175
p w	AT5	0	1463252430	7	1462.0	175
p w	AT5	0	1464542574	2	1462.0	175
p w	AT5	0	1462952254	2	1462.0	175
p w	AT5	0	1463349319	1	1462.0	175
p w	AT5	0	1464542193	3	1462.0	175
p w	AT5	0	1464529199	5	1462.0	175
p w	AT5	0	1463421796	4	1462.0	175
p w	AT5	0	1463253348	1	1462.0	175
p w	AT5	0	1463583354	4	1462.0	175
p w	AT6	0	1463924884	5	1462.0	175
p w	AT6	0	1463602101	5	1462.0	175
p w	AT6	0	1463060268	2	1462.0	175
p w	AT6	0	1463954986	3	1462.0	175
p w	AT6	0	1463953760	5	1462.0	175
p w	AT6	0	1463934119	3	1462.0	175
p w	AT6	0	1462990524	5	1462.0	175
p w	AT6	0	1463430622	3	1462.0	175
p w	AT6	0	1463434688	4	1462.0	175
p w	AT6	0	1463932979	1	1462.0	175
p w	VT2	0	1463165468	5	1462.0	175
p w	VT2	0	1463341840	3	1462.0	175
p w	VT2	0	1463416005	6	1462.0	175
p w	VT2	0	1463501458	6	1462.0	175
p w	VT2	0	1463414516	3	1462.0	175
p w	VT2	0	1463416439	4	1462.0	175
p w	VT1	0	1464622089	6	1462.0	175
p w	VT1	0	1464634022	7	1462.0	175
p w	VT1	0	1463232940	4	1462.0	175
p w	VT1	0	1463230217	3	1462.0	175
p w	VT1	0	1463494408	5	1462.0	175
p w	VT1	0	1463339044	7	1462.0	175
p w	VT1	0	1463091812	5	1462.0	175
p w	VT1	0	1464615853	3	1462.0	175
p w	VT1	0	1463345854	5	1462.0	175
p w	VT1	0	1464628463	3	1462.0	175
p w	VT1	0	1464614838	5	1462.0	175
p w	VT3	0	1463170367	2	1462.0	175
p w	VT3	0	1463169611	4	1462.0	175
p w	VT3	0	1464257166	5	1462.0	175
p w	VT3	0	1463138891	5	1462.0	175
p w	VT3	0	1463171614	7	1462.0	175
p w	VT3	0	1464341364	4	1462.0	175
p w	VT3	0	1463139948	4	1462.0	175
p w	VT3	0	1463138729	7	1462.0	175
p w	AT2	0	1463341840	2	1462.0	175
p w	AT2	0	1463416439	2	1462.0	175
p w	AT2	0	1463414516	2	1462.0	175
p w	AT2	0	1463501458	5	1462.0	175
p w	AT2	0	1463416005	2	1462.0	175
p w	AT2	0	1463165468	6	1462.0	175
p w	AT3	0	1463169611	3	1462.0	175
p w	AT3	0	1463139948	2	1462.0	175
p w	AT3	0	1463138729	4	1462.0	175
p w	AT3	0	1463171614	5	1462.0	175
p w	AT3	0	1464341364	3	1462.0	175
p w	AT3	0	1463170367	1	1462.0	175
p w	AT3	0	1464257166	2	1462.0	175
p w	AT3	0	1463138891	2	1462.0	175
p w	NT6	0	1463924884	4	1462.0	175
p w	NT6	0	1463060268	3	1462.0	175
p w	NT6	0	1463932979	5	1462.0	175
p w	NT6	0	1463430622	6	1462.0	175
p w	NT6	0	1463602101	5	1462.0	175
p w	NT6	0	1463934119	6	1462.0	175
p w	NT6	0	1463953760	6	1462.0	175
p w	NT6	0	1463954986	7	1462.0	175
p w	NT6	0	1462990524	4	1462.0	175
p w	NT6	0	1463434688	5	1462.0	175
p w	VT10	0	1463478140	7	1462.0	175
p w	VT10	0	1463155878	7	1462.0	175
p w	VT10	0	1463223469	2	1462.0	175
p w	VT10	0	1464189061	3	1462.0	175
p w	VT10	0	1463392863	5	1462.0	175
p w	NT7	0	1464093820	7	1462.0	175
p w	NT7	0	1464116511	4	1462.0	175
p w	NT7	0	1463776566	5	1462.0	175
p w	NT7	0	1463650222	7	1462.0	175
p w	NT7	0	1463346155	5	1462.0	175
p w	NT7	0	1463262579	4	1462.0	175
p w	NT7	0	1463259515	7	1462.0	175
p w	NT5	0	1464542574	6	1462.0	175
p w	NT5	0	1463343294	7	1462.0	175
p w	NT5	0	1464529199	6	1462.0	175
p w	NT5	0	1463349319	6	1462.0	175
p w	NT5	0	1464542193	3	1462.0	175
p w	NT5	0	1463252430	4	1462.0	175
p w	NT5	0	1463583354	3	1462.0	175
p w	NT5	0	1463421796	5	1462.0	175
p w	NT5	0	1464540710	6	1462.0	175
p w	NT5	0	1462952254	4	1462.0	175
p w	NT5	0	1463253348	4	1462.0	175
p w	AT1	0	1464634022	6	1462.0	175
p w	AT1	0	1463230217	2	1462.0	175
p w	AT1	0	1463494408	5	1462.0	175
p w	AT1	0	1464622089	2	1462.0	175
p w	AT1	0	1463091812	5	1462.0	175
p w	AT1	0	1464614838	5	1462.0	175
p w	AT1	0	1463339044	6	1462.0	175
p w	AT1	0	1464628463	4	1462.0	175
p w	AT1	0	1463345854	3	1462.0	175
p w	AT1	0	1463232940	4	1462.0	175
p w	AT1	0	1464615853	2	1462.0	175
p w	VT4	0	1463765502	3	1462.0	175
p w	VT4	0	1463747815	2	1462.0	175
p w	VT4	0	1463172770	6	1462.0	175
p w	VT4	0	1463524709	5	1462.0	175
p w	VT4	0	1464643519	4	1462.0	175
p w	VT4	0	1463738868	2	1462.0	175
p w	VT4	0	1463763813	5	1462.0	175
p w	VT4	0	1463240275	6	1462.0	175
p w	VT4	0	1463771502	2	1462.0	175
p w	VT9	0	1463323588	2	1462.0	175
p w	VT9	0	1463337698	4	1462.0	175
p w	VT9	0	1463822699	7	1462.0	175
p w	VT9	0	1464602684	4	1462.0	175
p w	VT9	0	1463074702	4	1462.0	175
p w	VT9	0	1463827073	2	1462.0	175
p w	VT9	0	1464597202	3	1462.0	175
p w	VT9	0	1463217412	5	1462.0	175
p w	VT9	0	1464597704	5	1462.0	175
l zi	AT10	7.622	1463074702	3	na	na
l zi	AT10	7.622	1464597202	2	na	na
l zi	AT10	7.622	1463337698	2	na	na
l zi	AT10	7.622	1463323588	1	na	na
l zi	AT10	7.622	1463827073	2	na	na
l zi	AT10	7.622	1463822699	2	na	na
l zi	AT10	7.622	1463217412	2	na	na
l zi	AT10	7.622	1464597704	2	na	na
l zi	VT7	7.622	1463953760	5	na	na
l zi	VT7	7.622	1463924884	1	na	na
l zi	VT7	7.622	1463060268	2	na	na
l zi	VT7	7.622	1463934119	5	na	na
l zi	VT7	7.622	1462990524	2	na	na
l zi	VT7	7.622	1463430622	2	na	na
l zi	VT7	7.622	1463434688	2	na	na
l zi	VT7	7.622	1463602101	1	na	na
l zi	VT7	7.622	1463954986	1	na	na
l zi	VT7	7.622	1463932979	5	na	na
l zi	NT4	7.622	1464341364	4	na	na
l zi	NT4	7.622	1463139948	1	na	na
l zi	NT4	7.622	1463138891	1	na	na
l zi	NT4	7.622	1463170367	1	na	na
l zi	NT4	7.622	1464257166	5	na	na
l zi	NT4	7.622	1463171614	2	na	na
l zi	NT4	7.622	1463169611	2	na	na
l zi	NT4	7.622	1463138729	1	na	na
l zi	VT8	7.622	1464093820	1	na	na
l zi	VT8	7.622	1463346155	1	na	na
l zi	VT8	7.622	1463259515	1	na	na
l zi	VT8	7.622	1464116511	2	na	na
l zi	VT8	7.622	1463776566	4	na	na
l zi	VT8	7.622	1463650222	3	na	na
l zi	VT8	7.622	1463262579	4	na	na
l zi	VT6	7.622	1462952254	1	na	na
l zi	VT6	7.622	1463343294	1	na	na
l zi	VT6	7.622	1463349319	1	na	na
l zi	VT6	7.622	1463253348	2	na	na
l zi	VT6	7.622	1463252430	1	na	na
l zi	VT6	7.622	1464542193	4	na	na
l zi	VT6	7.622	1463421796	4	na	na
l zi	VT6	7.622	1464542574	2	na	na
l zi	VT6	7.622	1464529199	5	na	na
l zi	VT6	7.622	1463583354	3	na	na
l zi	VT6	7.622	1464540710	4	na	na
l zi	NT2	7.622	1463091812	3	na	na
l zi	NT2	7.622	1463232940	3	na	na
l zi	NT2	7.622	1464634022	7	na	na
l zi	NT2	7.622	1463339044	1	na	na
l zi	NT2	7.622	1464622089	1	na	na
l zi	NT2	7.622	1463230217	3	na	na
l zi	NT2	7.622	1464614838	5	na	na
l zi	NT2	7.622	1464615853	3	na	na
l zi	NT2	7.622	1463494408	2	na	na
l zi	NT2	7.622	1464628463	3	na	na
l zi	NT2	7.622	1463345854	4	na	na
l zi	AT7	7.622	1463060268	3	na	na
l zi	AT7	7.622	1463953760	2	na	na
l zi	AT7	7.622	1463434688	2	na	na
l zi	AT7	7.622	1462990524	1	na	na
l zi	AT7	7.622	1463934119	3	na	na
l zi	AT7	7.622	1463924884	3	na	na
l zi	AT7	7.622	1463932979	2	na	na
l zi	AT7	7.622	1463954986	3	na	na
l zi	AT7	7.622	1463430622	1	na	na
l zi	AT7	7.622	1463602101	3	na	na
l zi	VT5	7.622	1463765502	2	na	na
l zi	VT5	7.622	1463738868	1	na	na
l zi	VT5	7.622	1464643519	2	na	na
l zi	VT5	7.622	1463747815	1	na	na
l zi	VT5	7.622	1463763813	2	na	na
l zi	VT5	7.622	1463172770	1	na	na
l zi	VT5	7.622	1463771502	2	na	na
l zi	VT5	7.622	1463240275	1	na	na
l zi	VT5	7.622	1463524709	2	na	na
l zi	NT10	7.622	1463337698	2	na	na
l zi	NT10	7.622	1463217412	3	na	na
l zi	NT10	7.622	1463323588	2	na	na
l zi	NT10	7.622	1463827073	5	na	na
l zi	NT10	7.622	1464602684	5	na	na
l zi	NT10	7.622	1464597202	2	na	na
l zi	NT10	7.622	1464597704	4	na	na
l zi	NT10	7.622	1463822699	4	na	na
l zi	NT10	7.622	1463074702	3	na	na
l zi	NT9	7.622	1463653367	3	na	na
l zi	NT9	7.622	1463212300	3	na	na
l zi	NT9	7.622	1463153213	6	na	na
l zi	NT9	7.622	1463066048	2	na	na
l zi	NT9	7.622	1463153889	4	na	na
l zi	AT4	7.622	1463170367	1	na	na
l zi	AT4	7.622	1463138729	1	na	na
l zi	AT4	7.622	1464257166	2	na	na
l zi	AT4	7.622	1463169611	2	na	na
l zi	AT4	7.622	1464341364	3	na	na
l zi	AT4	7.622	1463139948	1	na	na
l zi	AT4	7.622	1463138891	1	na	na
l zi	AT4	7.622	1463171614	1	na	na
l zi	NT8	7.622	1464093820	1	na	na
l zi	NT8	7.622	1463650222	7	na	na
l zi	NT8	7.622	1464116511	2	na	na
l zi	NT8	7.622	1463262579	4	na	na
l zi	NT8	7.622	1463776566	6	na	na
l zi	NT8	7.622	1463259515	5	na	na
l zi	NT8	7.622	1463346155	1	na	na
l zi	AT5	7.622	1463763813	2	na	na
l zi	AT5	7.622	1463747815	1	na	na
l zi	AT5	7.622	1463172770	1	na	na
l zi	AT5	7.622	1463771502	2	na	na
l zi	AT5	7.622	1464643519	1	na	na
l zi	AT5	7.622	1463240275	2	na	na
l zi	AT5	7.622	1463738868	2	na	na
l zi	AT5	7.622	1463765502	2	na	na
l zi	AT5	7.622	1463524709	2	na	na
l zi	AT6	7.622	1463583354	4	na	na
l zi	AT6	7.622	1463349319	1	na	na
l zi	AT6	7.622	1462952254	2	na	na
l zi	AT6	7.622	1464542574	3	na	na
l zi	AT6	7.622	1464542193	4	na	na
l zi	AT6	7.622	1464540710	3	na	na
l zi	AT6	7.622	1464529199	3	na	na
l zi	AT6	7.622	1463253348	2	na	na
l zi	AT6	7.622	1463343294	4	na	na
l zi	AT6	7.622	1463252430	1	na	na
l zi	AT6	7.622	1463421796	1	na	na
l zi	VT2	7.622	1463345854	4	na	na
l zi	VT2	7.622	1463091812	1	na	na
l zi	VT2	7.622	1464615853	2	na	na
l zi	VT2	7.622	1464634022	6	na	na
l zi	VT2	7.622	1464628463	3	na	na
l zi	VT2	7.622	1463230217	3	na	na
l zi	VT2	7.622	1464622089	1	na	na
l zi	VT2	7.622	1464614838	5	na	na
l zi	VT2	7.622	1463339044	1	na	na
l zi	VT2	7.622	1463494408	3	na	na
l zi	VT2	7.622	1463232940	2	na	na
l zi	VT1	7.622	1463392863	2	na	na
l zi	VT1	7.622	1464189061	2	na	na
l zi	VT1	7.622	1463155878	2	na	na
l zi	VT1	7.622	1463223469	1	na	na
l zi	VT1	7.622	1463478140	1	na	na
l zi	VT3	7.622	1463501458	2	na	na
l zi	VT3	7.622	1463416439	1	na	na
l zi	VT3	7.622	1463414516	3	na	na
l zi	VT3	7.622	1463341840	1	na	na
l zi	VT3	7.622	1463165468	5	na	na
l zi	VT3	7.622	1463416005	4	na	na
l zi	AT2	7.622	1464628463	2	na	na
l zi	AT2	7.622	1463339044	1	na	na
l zi	AT2	7.622	1463230217	4	na	na
l zi	AT2	7.622	1463232940	2	na	na
l zi	AT2	7.622	1463345854	3	na	na
l zi	AT2	7.622	1464622089	3	na	na
l zi	AT2	7.622	1463091812	1	na	na
l zi	AT2	7.622	1464614838	3	na	na
l zi	AT2	7.622	1464615853	3	na	na
l zi	AT2	7.622	1463494408	1	na	na
l zi	AT2	7.622	1464634022	7	na	na
l zi	AT3	7.622	1463165468	4	na	na
l zi	AT3	7.622	1463341840	1	na	na
l zi	AT3	7.622	1463416005	2	na	na
l zi	AT3	7.622	1463416439	1	na	na
l zi	AT3	7.622	1463501458	1	na	na
l zi	AT3	7.622	1463414516	4	na	na
l zi	NT6	7.622	1464540710	2	na	na
l zi	NT6	7.622	1463349319	1	na	na
l zi	NT6	7.622	1463252430	2	na	na
l zi	NT6	7.622	1463343294	2	na	na
l zi	NT6	7.622	1462952254	6	na	na
l zi	NT6	7.622	1464542574	4	na	na
l zi	NT6	7.622	1464529199	4	na	na
l zi	NT6	7.622	1464542193	5	na	na
l zi	NT6	7.622	1463253348	2	na	na
l zi	NT6	7.622	1463421796	3	na	na
l zi	NT6	7.622	1463583354	2	na	na
l zi	VT10	7.622	1463074702	3	na	na
l zi	VT10	7.622	1464597202	2	na	na
l zi	VT10	7.622	1463217412	3	na	na
l zi	VT10	7.622	1464597704	3	na	na
l zi	VT10	7.622	1463827073	6	na	na
l zi	VT10	7.622	1463337698	1	na	na
l zi	VT10	7.622	1464602684	3	na	na
l zi	VT10	7.622	1463822699	3	na	na
l zi	VT10	7.622	1463323588	1	na	na
l zi	NT7	7.622	1463060268	2	na	na
l zi	NT7	7.622	1463602101	1	na	na
l zi	NT7	7.622	1463954986	3	na	na
l zi	NT7	7.622	1462990524	2	na	na
l zi	NT7	7.622	1463434688	2	na	na
l zi	NT7	7.622	1463924884	2	na	na
l zi	NT7	7.622	1463934119	5	na	na
l zi	NT7	7.622	1463953760	2	na	na
l zi	NT7	7.622	1463430622	1	na	na
l zi	NT7	7.622	1463932979	3	na	na
l zi	NT5	7.622	1463738868	1	na	na
l zi	NT5	7.622	1463763813	2	na	na
l zi	NT5	7.622	1463172770	2	na	na
l zi	NT5	7.622	1463771502	2	na	na
l zi	NT5	7.622	1463240275	1	na	na
l zi	NT5	7.622	1464643519	1	na	na
l zi	NT5	7.622	1463765502	2	na	na
l zi	NT5	7.622	1463747815	1	na	na
l zi	NT5	7.622	1463524709	4	na	na
l zi	AT1	7.622	1463155878	2	na	na
l zi	AT1	7.622	1463223469	2	na	na
l zi	AT1	7.622	1464189061	3	na	na
l zi	AT1	7.622	1463478140	1	na	na
l zi	AT1	7.622	1463392863	2	na	na
l zi	VT4	7.622	1463139948	2	na	na
l zi	VT4	7.622	1464341364	1	na	na
l zi	VT4	7.622	1463138729	1	na	na
l zi	VT4	7.622	1463138891	1	na	na
l zi	VT4	7.622	1463171614	3	na	na
l zi	VT4	7.622	1463170367	1	na	na
l zi	VT4	7.622	1463169611	2	na	na
l zi	VT4	7.622	1464257166	1	na	na
l zi	VT9	7.622	1463653367	1	na	na
l zi	VT9	7.622	1463153889	1	na	na
l zi	VT9	7.622	1463066048	1	na	na
l zi	VT9	7.622	1463153213	3	na	na
l zi	VT9	7.622	1463212300	1	na	na
l zi	NT1	7.622	1463392863	2	na	na
l zi	NT1	7.622	1463223469	6	na	na
l zi	NT1	7.622	1464189061	2	na	na
l zi	NT1	7.622	1463478140	1	na	na
l zi	NT1	7.622	1463155878	2	na	na
l zi	AT8	7.622	1464093820	1	na	na
l zi	AT8	7.622	1463259515	1	na	na
l zi	AT8	7.622	1463776566	1	na	na
l zi	AT8	7.622	1463262579	3	na	na
l zi	AT8	7.622	1464116511	1	na	na
l zi	AT8	7.622	1463346155	2	na	na
l zi	AT8	7.622	1463650222	2	na	na
l zi	AT9	7.622	1463653367	5	na	na
l zi	AT9	7.622	1463153889	2	na	na
l zi	AT9	7.622	1463153213	6	na	na
l zi	AT9	7.622	1463066048	1	na	na
l zi	AT9	7.622	1463212300	1	na	na
l zi	NT3	7.622	1463416005	4	na	na
l zi	NT3	7.622	1463416439	3	na	na
l zi	NT3	7.622	1463165468	5	na	na
l zi	NT3	7.622	1463501458	1	na	na
l zi	NT3	7.622	1463341840	3	na	na
l zi	NT3	7.622	1463414516	1	na	na
l zi	AT10	7.622	1464602684	4	na	na
f n	NT1	3.894	1463478140	1	na	na
f n	NT1	3.894	1463223469	3	na	na
f n	NT1	3.894	1464189061	4	na	na
f n	NT1	3.894	1463392863	1	na	na
f n	NT1	3.894	1463155878	1	na	na
f n	AT8	3.894	1464116511	7	na	na
f n	AT8	3.894	1463776566	4	na	na
f n	AT8	3.894	1463650222	6	na	na
f n	AT8	3.894	1464093820	3	na	na
f n	AT8	3.894	1463259515	1	na	na
f n	AT8	3.894	1463346155	1	na	na
f n	AT8	3.894	1463262579	3	na	na
f n	AT9	3.894	1463653367	1	na	na
f n	AT9	3.894	1463212300	1	na	na
f n	AT9	3.894	1463153213	6	na	na
f n	AT9	3.894	1463066048	3	na	na
